"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1262","The Authorization header is empty","","Mon Jun 09 03:52:42 GMT 2025","passed","Mon Jun 09 03:52:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","53","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2998","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Jun 09 03:54:58 GMT 2025","passed","Mon Jun 09 03:55:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6031","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Jun 09 03:56:39 GMT 2025","passed","Mon Jun 09 03:56:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2043","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Jun 09 03:54:09 GMT 2025","passed","Mon Jun 09 03:54:11 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","61","Policy is accepted PCF Use Case (new notation)","","Mon Jun 09 03:53:00 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","6961","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Jun 09 03:54:34 GMT 2025","passed","Mon Jun 09 03:54:41 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","3023","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 09 03:55:13 GMT 2025","passed","Mon Jun 09 03:55:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3510","transferData_privateBackend_withConsumerDataPlane()","","Mon Jun 09 03:53:17 GMT 2025","passed","Mon Jun 09 03:53:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend_withConsumerDataPlane"
"","276","Consumer gets catalog from the provider. No constraints.","","Mon Jun 09 03:53:08 GMT 2025","passed","Mon Jun 09 03:53:08 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","24491","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Jun 09 03:53:38 GMT 2025","passed","Mon Jun 09 03:54:03 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","1528","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Mon Jun 09 03:53:05 GMT 2025","passed","Mon Jun 09 03:53:07 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","5007","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 09 03:57:19 GMT 2025","passed","Mon Jun 09 03:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","30","Provider gets 400 when no asset selector is used","","Mon Jun 09 03:53:27 GMT 2025","passed","Mon Jun 09 03:53:27 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","36","Policy is accepted Usage Purpose","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2042","transferFile_s3ToAzure(Vault)","","Mon Jun 09 03:54:24 GMT 2025","passed","Mon Jun 09 03:54:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","15268","transferData_withTerminate()","","Mon Jun 09 03:53:20 GMT 2025","passed","Mon Jun 09 03:53:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withTerminate"
"","3028","Contract policy is fulfilled PCF Use Case (new notation)","","Mon Jun 09 03:54:55 GMT 2025","passed","Mon Jun 09 03:54:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Mon Jun 09 03:55:30 GMT 2025","passed","Mon Jun 09 03:55:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","161","refreshEdr_whenNotFound()","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","2066","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Jun 09 03:54:07 GMT 2025","passed","Mon Jun 09 03:54:09 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","15787","Expect the Catalog request to fail if a credential is expired","","Mon Jun 09 03:54:22 GMT 2025","passed","Mon Jun 09 03:54:38 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","2046","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Jun 09 03:54:28 GMT 2025","passed","Mon Jun 09 03:54:30 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","2041","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Jun 09 03:54:48 GMT 2025","passed","Mon Jun 09 03:54:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2699","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Jun 09 03:55:04 GMT 2025","passed","Mon Jun 09 03:55:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","29","Policy is accepted Contract reference","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","31","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","53","Policy is accepted Dismantler Cred (activity type)","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2933","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Jun 09 03:56:31 GMT 2025","passed","Mon Jun 09 03:56:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2080","transferMultipleFile_success(Vault)","","Mon Jun 09 03:54:03 GMT 2025","passed","Mon Jun 09 03:54:05 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","2253","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Jun 09 03:54:45 GMT 2025","passed","Mon Jun 09 03:54:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","180","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:01 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","251","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Jun 09 03:53:48 GMT 2025","passed","Mon Jun 09 03:53:48 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","1533","Consumer gets cached catalog with provider entry","","Mon Jun 09 03:54:08 GMT 2025","passed","Mon Jun 09 03:54:09 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","4559","The authentication token misses required claims: token","","Mon Jun 09 03:52:36 GMT 2025","passed","Mon Jun 09 03:52:40 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","2069","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Jun 09 03:54:43 GMT 2025","passed","Mon Jun 09 03:54:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1659","shouldDelegateAuth()","","Mon Jun 09 03:53:13 GMT 2025","passed","Mon Jun 09 03:53:14 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","1311","Contract policy is NOT fulfilled Dismantler activityType does not match","","Mon Jun 09 03:56:24 GMT 2025","passed","Mon Jun 09 03:56:25 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","62","Policy is accepted In force date policy","","Mon Jun 09 03:53:02 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","428","refreshEdr()","","Mon Jun 09 03:53:00 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","6234","transferData_privateBackend()","","Mon Jun 09 03:53:10 GMT 2025","passed","Mon Jun 09 03:53:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend"
"","4","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Mon Jun 09 03:55:30 GMT 2025","passed","Mon Jun 09 03:55:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","1227","The sign key of the authentication token is different from the public key from the DID","","Mon Jun 09 03:52:48 GMT 2025","passed","Mon Jun 09 03:52:49 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2901","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Jun 09 03:56:28 GMT 2025","passed","Mon Jun 09 03:56:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1230","The refresh token does not match the stored one","","Mon Jun 09 03:52:47 GMT 2025","passed","Mon Jun 09 03:52:48 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","569","refreshEdr_whenNotAuthorized()","","Mon Jun 09 03:53:07 GMT 2025","passed","Mon Jun 09 03:53:08 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","5039","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Jun 09 03:57:08 GMT 2025","passed","Mon Jun 09 03:57:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5019","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Jun 09 03:57:24 GMT 2025","passed","Mon Jun 09 03:57:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2654","transferFile_azureToS3MultipleFiles(Vault)","","Mon Jun 09 03:54:19 GMT 2025","passed","Mon Jun 09 03:54:22 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","4476","Verify that the callbacks are invoked when negotiating an EDR","","Mon Jun 09 03:53:26 GMT 2025","passed","Mon Jun 09 03:53:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","2968","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Jun 09 03:56:18 GMT 2025","passed","Mon Jun 09 03:56:21 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","192","Multiple ContractDefinitions exist for one Asset","","Mon Jun 09 03:53:48 GMT 2025","passed","Mon Jun 09 03:53:48 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","3019","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Jun 09 03:55:07 GMT 2025","passed","Mon Jun 09 03:55:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2060","Contract policy is NOT fulfilled Dismantler activityType does not match","","Mon Jun 09 03:54:41 GMT 2025","passed","Mon Jun 09 03:54:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1252","The authentication token has a invalid id","","Mon Jun 09 03:52:46 GMT 2025","passed","Mon Jun 09 03:52:47 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","515","Expect the Catalog request to fail if a credential is revoked","","Mon Jun 09 03:54:21 GMT 2025","passed","Mon Jun 09 03:54:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","1142","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Jun 09 03:54:40 GMT 2025","passed","Mon Jun 09 03:54:41 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","1915","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Jun 09 03:52:58 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","1238","Refresh token is null or empty (missing) [1] null","","Mon Jun 09 03:52:43 GMT 2025","passed","Mon Jun 09 03:52:44 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","5030","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Jun 09 03:57:03 GMT 2025","passed","Mon Jun 09 03:57:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5905","Contract policy is fulfilled Dismantler Credential","","Mon Jun 09 03:56:57 GMT 2025","passed","Mon Jun 09 03:57:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1324","Policy is accepted MembershipCredential","","Mon Jun 09 03:52:59 GMT 2025","passed","Mon Jun 09 03:53:00 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","90","Policy is accepted DataExchangeGovernance use case","","Mon Jun 09 03:53:01 GMT 2025","passed","Mon Jun 09 03:53:02 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
